OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
Sorvasranta;628871;6846654;Punkaharju;907;19890307;1989;03;07;3625000;6845000;-0.4;0.7;-1.8;0;2841;5.28
Sorvasranta;628871;6846654;Punkaharju;907;19890308;1989;03;08;3625000;6845000;-0.5;3.1;-3;0;6433;4.75
Sorvasranta;628871;6846654;Punkaharju;907;19890309;1989;03;09;3625000;6845000;-0.2;1.3;-2;0;3328;5.1
Sorvasranta;628871;6846654;Punkaharju;907;19890310;1989;03;10;3625000;6845000;-0.1;1.4;-2.3;0;3475;5.32
Sorvasranta;628871;6846654;Punkaharju;907;19890311;1989;03;11;3625000;6845000;2.2;3.2;0.4;0;2904;5.22
Sorvasranta;628871;6846654;Punkaharju;907;19890312;1989;03;12;3625000;6845000;1.1;3.1;0.2;1;2477;5.86
Sorvasranta;628871;6846654;Punkaharju;907;19890313;1989;03;13;3625000;6845000;0.7;1.8;-0.2;0;2693;5.7
Sorvasranta;628871;6846654;Punkaharju;907;19890314;1989;03;14;3625000;6845000;1.3;3.2;-0.7;0;2374;5.66
Sorvasranta;628871;6846654;Punkaharju;907;19890315;1989;03;15;3625000;6845000;1.9;2.4;1.1;0;3078;6.3
Sorvasranta;628871;6846654;Punkaharju;907;19890316;1989;03;16;3625000;6845000;0.6;3;-1.5;2;2897;5.7
Sorvasranta;628871;6846654;Punkaharju;907;19890317;1989;03;17;3625000;6845000;0.9;1.7;-0.2;0;2284;6.47
Sorvasranta;628871;6846654;Punkaharju;907;19890318;1989;03;18;3625000;6845000;0.7;1.8;0;0;5505;5.01
Sorvasranta;628871;6846654;Punkaharju;907;19890319;1989;03;19;3625000;6845000;-0.5;0.9;-3.2;2;6304;5.16
Sorvasranta;628871;6846654;Punkaharju;907;19890320;1989;03;20;3625000;6845000;0.4;2.9;-1.1;0;9322;5.21
Sorvasranta;628871;6846654;Punkaharju;907;19890321;1989;03;21;3625000;6845000;3.4;5.3;0;1;3983;6.77
Sorvasranta;628871;6846654;Punkaharju;907;19890322;1989;03;22;3625000;6845000;3;5.2;0.9;2;3805;6.75
Sorvasranta;628871;6846654;Punkaharju;907;19890323;1989;03;23;3625000;6845000;1.8;3.9;0.4;3;4618;6.17
Sorvasranta;628871;6846654;Punkaharju;907;19890324;1989;03;24;3625000;6845000;1.1;3.1;-0.6;0;5097;5.72
Sorvasranta;628871;6846654;Punkaharju;907;19890325;1989;03;25;3625000;6845000;0.4;1.1;-1.6;7;4859;5.77
Sorvasranta;628871;6846654;Punkaharju;907;19890326;1989;03;26;3625000;6845000;1;1.5;0.3;0;3762;5.83
Sorvasranta;628871;6846654;Punkaharju;907;19890327;1989;03;27;3625000;6845000;0.4;3.3;-1.8;0;10333;4.56
Sorvasranta;628871;6846654;Punkaharju;907;19890328;1989;03;28;3625000;6845000;-2.2;-0.4;-4.9;0;12337;3.47
Sorvasranta;628871;6846654;Punkaharju;907;19890329;1989;03;29;3625000;6845000;-1.4;0.7;-4.3;7;3638;4.63
Sorvasranta;628871;6846654;Punkaharju;907;19890330;1989;03;30;3625000;6845000;-0.5;3.1;-2.4;0;9806;3.82
Sorvasranta;628871;6846654;Punkaharju;907;19890331;1989;03;31;3625000;6845000;-1.5;3.7;-6;0;14191;2.91
Sorvasranta;628871;6846654;Punkaharju;907;19890401;1989;04;01;3625000;6845000;-2.9;-0.4;-5.3;0;9539;3.57
Sorvasranta;628871;6846654;Punkaharju;907;19890402;1989;04;02;3625000;6845000;-3.6;-0.8;-4.6;0;9140;3.28
Sorvasranta;628871;6846654;Punkaharju;907;19890403;1989;04;03;3625000;6845000;-4.5;0.2;-9.3;0;14270;2.88
Sorvasranta;628871;6846654;Punkaharju;907;19890404;1989;04;04;3625000;6845000;-4.9;0.6;-9.9;0;15467;2.73
Sorvasranta;628871;6846654;Punkaharju;907;19890405;1989;04;05;3625000;6845000;-2.5;5.8;-12.6;0;10483;3.3
Sorvasranta;628871;6846654;Punkaharju;907;19890406;1989;04;06;3625000;6845000;-0.6;4.3;-5.1;0;15660;3.4
Sorvasranta;628871;6846654;Punkaharju;907;19890407;1989;04;07;3625000;6845000;0.8;7.3;-4.1;0;14129;3.56
Sorvasranta;628871;6846654;Punkaharju;907;19890408;1989;04;08;3625000;6845000;1.1;6.6;-4.3;0;10244;5.1
Sorvasranta;628871;6846654;Punkaharju;907;19890409;1989;04;09;3625000;6845000;2.1;3.1;1.2;1;5750;6.75
Sorvasranta;628871;6846654;Punkaharju;907;19890410;1989;04;10;3625000;6845000;2.9;5.2;1.3;0;5625;7.18
Sorvasranta;628871;6846654;Punkaharju;907;19890411;1989;04;11;3625000;6845000;2.4;6;-0.4;0;6632;6.54
Sorvasranta;628871;6846654;Punkaharju;907;19890412;1989;04;12;3625000;6845000;5.8;9.9;2.2;0;7359;7
Sorvasranta;628871;6846654;Punkaharju;907;19890413;1989;04;13;3625000;6845000;7.7;14.5;2.4;0;16486;7.8
Sorvasranta;628871;6846654;Punkaharju;907;19890414;1989;04;14;3625000;6845000;6.9;12.3;2.4;0;17015;6.95
Sorvasranta;628871;6846654;Punkaharju;907;19890415;1989;04;15;3625000;6845000;3.4;8.2;0.4;0;17409;5.1
Sorvasranta;628871;6846654;Punkaharju;907;19890416;1989;04;16;3625000;6845000;2.1;6.8;-0.7;3;13835;4.78
Sorvasranta;628871;6846654;Punkaharju;907;19890417;1989;04;17;3625000;6845000;4.3;9.3;0.6;5;8460;7.1
Sorvasranta;628871;6846654;Punkaharju;907;19890418;1989;04;18;3625000;6845000;4.1;5.2;2.6;0;3195;8.15
Sorvasranta;628871;6846654;Punkaharju;907;19890419;1989;04;19;3625000;6845000;4.2;8.2;2;0;14256;7.2
Sorvasranta;628871;6846654;Punkaharju;907;19890420;1989;04;20;3625000;6845000;5.3;10;-0.3;0;16790;6.79
Sorvasranta;628871;6846654;Punkaharju;907;19890421;1989;04;21;3625000;6845000;4.6;8.2;0.3;0;10919;8.17
Sorvasranta;628871;6846654;Punkaharju;907;19890422;1989;04;22;3625000;6845000;5.3;8.4;3.1;0;10527;7.02
Sorvasranta;628871;6846654;Punkaharju;907;19890423;1989;04;23;3625000;6845000;5;8;1.4;5;4987;8.64
Sorvasranta;628871;6846654;Punkaharju;907;19890424;1989;04;24;3625000;6845000;4.6;7.5;2.1;0;11953;5.7
Sorvasranta;628871;6846654;Punkaharju;907;19890425;1989;04;25;3625000;6845000;4.5;9.4;-0.4;0;20073;4.61
Sorvasranta;628871;6846654;Punkaharju;907;19890426;1989;04;26;3625000;6845000;9.1;14.9;1.9;0;20970;4.99
Sorvasranta;628871;6846654;Punkaharju;907;19890427;1989;04;27;3625000;6845000;12.2;17.3;7.3;0;20208;8.32
Sorvasranta;628871;6846654;Punkaharju;907;19890428;1989;04;28;3625000;6845000;14.5;18.4;11.8;2;10656;11.44
Sorvasranta;628871;6846654;Punkaharju;907;19890429;1989;04;29;3625000;6845000;14.2;19.8;9.8;3;13041;11.73
Sorvasranta;628871;6846654;Punkaharju;907;19890430;1989;04;30;3625000;6845000;9.5;16.3;5.8;0;11857;7.79
Sorvasranta;628871;6846654;Punkaharju;907;19890501;1989;05;01;3625000;6845000;8.2;12.3;0.3;0;20440;4.51
Sorvasranta;628871;6846654;Punkaharju;907;19890502;1989;05;02;3625000;6845000;8.2;12.4;2.1;0;8079;5.36
Sorvasranta;628871;6846654;Punkaharju;907;19890503;1989;05;03;3625000;6845000;9.9;14.2;5.3;2;20365;6.9
Sorvasranta;628871;6846654;Punkaharju;907;19890504;1989;05;04;3625000;6845000;9.1;12.5;7.5;1;9276;9.99
Sorvasranta;628871;6846654;Punkaharju;907;19890505;1989;05;05;3625000;6845000;9.5;14.5;6.5;0;16475;7.48
Sorvasranta;628871;6846654;Punkaharju;907;19890506;1989;05;06;3625000;6845000;9.1;13.7;4.5;0;22441;6.29
Sorvasranta;628871;6846654;Punkaharju;907;19890507;1989;05;07;3625000;6845000;8.2;12.4;3.7;0;18524;5.12
Sorvasranta;628871;6846654;Punkaharju;907;19890508;1989;05;08;3625000;6845000;7.2;12.3;2.8;0;10277;6.6
Sorvasranta;628871;6846654;Punkaharju;907;19890509;1989;05;09;3625000;6845000;9.4;14.1;5.9;0;17677;7.13
Sorvasranta;628871;6846654;Punkaharju;907;19890510;1989;05;10;3625000;6845000;10;13.8;7.3;0;16842;7.31
Sorvasranta;628871;6846654;Punkaharju;907;19890511;1989;05;11;3625000;6845000;8;11.6;5.1;0;17835;7.1
Sorvasranta;628871;6846654;Punkaharju;907;19890512;1989;05;12;3625000;6845000;9.3;13.9;3.9;0;24820;5.34
Sorvasranta;628871;6846654;Punkaharju;907;19890513;1989;05;13;3625000;6845000;12.3;18.1;4.8;0;18230;7.72
Sorvasranta;628871;6846654;Punkaharju;907;19890514;1989;05;14;3625000;6845000;10.2;14;9.2;4;11860;9.94
Sorvasranta;628871;6846654;Punkaharju;907;19890515;1989;05;15;3625000;6845000;10.9;15.5;6.5;0;22122;6.99
Sorvasranta;628871;6846654;Punkaharju;907;19890516;1989;05;16;3625000;6845000;12.8;18.4;6.1;0;25415;7.94
Sorvasranta;628871;6846654;Punkaharju;907;19890517;1989;05;17;3625000;6845000;12.8;15.8;10.3;0;19907;7.56
Sorvasranta;628871;6846654;Punkaharju;907;19890518;1989;05;18;3625000;6845000;10.2;14.6;6.8;0;21873;6.04
Sorvasranta;628871;6846654;Punkaharju;907;19890519;1989;05;19;3625000;6845000;8.8;12.5;4.5;0;8972;8.33
Sorvasranta;628871;6846654;Punkaharju;907;19890520;1989;05;20;3625000;6845000;9.8;13.1;7.4;2;21109;7.24
Sorvasranta;628871;6846654;Punkaharju;907;19890521;1989;05;21;3625000;6845000;8.4;11.2;5.3;0;18700;6.93
Sorvasranta;628871;6846654;Punkaharju;907;19890522;1989;05;22;3625000;6845000;7.2;10.6;2.3;0;15060;6.66
Sorvasranta;628871;6846654;Punkaharju;907;19890523;1989;05;23;3625000;6845000;13.1;18.8;6.7;0;26640;8.65
Sorvasranta;628871;6846654;Punkaharju;907;19890524;1989;05;24;3625000;6845000;16.9;22.9;8.7;0;28000;8.7
Sorvasranta;628871;6846654;Punkaharju;907;19890525;1989;05;25;3625000;6845000;19.5;25.3;10.7;0;26196;8.66
Sorvasranta;628871;6846654;Punkaharju;907;19890526;1989;05;26;3625000;6845000;19.1;24.1;13.7;0;26408;9.81
Sorvasranta;628871;6846654;Punkaharju;907;19890527;1989;05;27;3625000;6845000;12.9;19.6;10.2;4;12386;10.68
Sorvasranta;628871;6846654;Punkaharju;907;19890528;1989;05;28;3625000;6845000;10.9;14.6;5;0;27870;5.71
Sorvasranta;628871;6846654;Punkaharju;907;19890529;1989;05;29;3625000;6845000;13.7;17.7;7;0;24798;7.48
Sorvasranta;628871;6846654;Punkaharju;907;19890530;1989;05;30;3625000;6845000;13.6;16.4;10.3;0;23249;7.44
Sorvasranta;628871;6846654;Punkaharju;907;19890531;1989;05;31;3625000;6845000;12.9;18.4;6.3;3;24153;9.01
Sorvasranta;628871;6846654;Punkaharju;907;19890601;1989;06;01;3625000;6845000;12.5;14.9;10;0;16547;8.75
Sorvasranta;628871;6846654;Punkaharju;907;19890602;1989;06;02;3625000;6845000;12.3;16.6;7.3;1;23406;7.32
Sorvasranta;628871;6846654;Punkaharju;907;19890603;1989;06;03;3625000;6845000;11.4;14.9;10.2;1;11754;10.51
Sorvasranta;628871;6846654;Punkaharju;907;19890604;1989;06;04;3625000;6845000;17.3;26.1;10.3;3;30479;13.44
Sorvasranta;628871;6846654;Punkaharju;907;19890605;1989;06;05;3625000;6845000;19;24.8;13.3;0;26887;13.79
Sorvasranta;628871;6846654;Punkaharju;907;19890606;1989;06;06;3625000;6845000;18.5;24.3;13.1;0;18975;15.84
Sorvasranta;628871;6846654;Punkaharju;907;19890607;1989;06;07;3625000;6845000;16.2;19;14.7;0;13163;14.17
Sorvasranta;628871;6846654;Punkaharju;907;19890608;1989;06;08;3625000;6845000;17.7;24.9;13.1;4;17627;16.82
Sorvasranta;628871;6846654;Punkaharju;907;19890609;1989;06;09;3625000;6845000;16;19;13.3;0;13752;12.93
Sorvasranta;628871;6846654;Punkaharju;907;19890610;1989;06;10;3625000;6845000;15.9;20.6;9.5;1;15629;11.44
Sorvasranta;628871;6846654;Punkaharju;907;19890611;1989;06;11;3625000;6845000;13.6;16.7;11.1;0;15553;11.24
Sorvasranta;628871;6846654;Punkaharju;907;19890612;1989;06;12;3625000;6845000;15.4;19;10.9;0;25381;8.45
Sorvasranta;628871;6846654;Punkaharju;907;19890613;1989;06;13;3625000;6845000;10.9;16.4;8.7;0;21488;7.15
Sorvasranta;628871;6846654;Punkaharju;907;19890614;1989;06;14;3625000;6845000;10.7;14.4;6.7;0;27624;6.45
Sorvasranta;628871;6846654;Punkaharju;907;19890615;1989;06;15;3625000;6845000;15.7;20.9;9;0;23104;8.05
Sorvasranta;628871;6846654;Punkaharju;907;19890616;1989;06;16;3625000;6845000;18.3;23.5;11.4;0;34926;8.15
Sorvasranta;628871;6846654;Punkaharju;907;19890617;1989;06;17;3625000;6845000;15.9;21.2;10.4;2;23251;12.6
Sorvasranta;628871;6846654;Punkaharju;907;19890618;1989;06;18;3625000;6845000;14.5;19.3;12.2;3;13814;13.93
Sorvasranta;628871;6846654;Punkaharju;907;19890619;1989;06;19;3625000;6845000;14.6;16.2;12.4;0;11214;14.47
Sorvasranta;628871;6846654;Punkaharju;907;19890620;1989;06;20;3625000;6845000;16.7;20.6;13.6;0;23425;13.94
Sorvasranta;628871;6846654;Punkaharju;907;19890621;1989;06;21;3625000;6845000;18.3;22.8;12.8;0;29542;9.9
Sorvasranta;628871;6846654;Punkaharju;907;19890622;1989;06;22;3625000;6845000;17.7;21.6;12.8;0;27379;8.96
Sorvasranta;628871;6846654;Punkaharju;907;19890623;1989;06;23;3625000;6845000;18.8;24.6;10.1;0;28603;11.2
Sorvasranta;628871;6846654;Punkaharju;907;19890624;1989;06;24;3625000;6845000;20.3;26.1;15.1;1;23077;13.35
Sorvasranta;628871;6846654;Punkaharju;907;19890625;1989;06;25;3625000;6845000;17.7;21.3;13.6;0;20458;13.93
Sorvasranta;628871;6846654;Punkaharju;907;19890626;1989;06;26;3625000;6845000;19.2;22.6;14.7;0;27953;11.84
Sorvasranta;628871;6846654;Punkaharju;907;19890627;1989;06;27;3625000;6845000;22.1;26.9;15.7;0;29461;12.32
Sorvasranta;628871;6846654;Punkaharju;907;19890628;1989;06;28;3625000;6845000;22;28;14.3;0;26917;13.83
Sorvasranta;628871;6846654;Punkaharju;907;19890629;1989;06;29;3625000;6845000;22.8;28.4;17.2;4;26056;17.11
Sorvasranta;628871;6846654;Punkaharju;907;19890630;1989;06;30;3625000;6845000;18.4;21.2;16.8;8;12599;18.26
Sorvasranta;628871;6846654;Punkaharju;907;19890701;1989;07;01;3625000;6845000;16;19.1;14.2;3;11120;15.84
Sorvasranta;628871;6846654;Punkaharju;907;19890702;1989;07;02;3625000;6845000;18.1;22.4;14.3;0;24968;10.67
Sorvasranta;628871;6846654;Punkaharju;907;19890703;1989;07;03;3625000;6845000;16.9;19.9;12.6;0;22400;10.6
Sorvasranta;628871;6846654;Punkaharju;907;19890704;1989;07;04;3625000;6845000;18.6;24.7;9.7;0;30081;10.16
Sorvasranta;628871;6846654;Punkaharju;907;19890705;1989;07;05;3625000;6845000;19.7;24.7;13.2;6;24816;12.77
Sorvasranta;628871;6846654;Punkaharju;907;19890706;1989;07;06;3625000;6845000;15.3;22.8;13;0;25159;9.25
Sorvasranta;628871;6846654;Punkaharju;907;19890707;1989;07;07;3625000;6845000;18.1;24.8;9.9;0;27245;10.19
Sorvasranta;628871;6846654;Punkaharju;907;19890708;1989;07;08;3625000;6845000;20.9;24.5;17.4;0;28256;12.09
Sorvasranta;628871;6846654;Punkaharju;907;19890709;1989;07;09;3625000;6845000;21.5;27.8;15.7;0;24493;15.05
Sorvasranta;628871;6846654;Punkaharju;907;19890710;1989;07;10;3625000;6845000;17.2;23.3;14.6;0;25774;10.39
Sorvasranta;628871;6846654;Punkaharju;907;19890711;1989;07;11;3625000;6845000;16.4;20.2;12.8;2;18408;12.05
Sorvasranta;628871;6846654;Punkaharju;907;19890712;1989;07;12;3625000;6845000;16.1;20.2;12.5;0;11306;15.23
Sorvasranta;628871;6846654;Punkaharju;907;19890713;1989;07;13;3625000;6845000;18.9;22.6;15.8;8;20432;14.63
Sorvasranta;628871;6846654;Punkaharju;907;19890714;1989;07;14;3625000;6845000;19.1;22.9;15.7;0;21903;12.26
Sorvasranta;628871;6846654;Punkaharju;907;19890715;1989;07;15;3625000;6845000;15.2;20.1;13.1;28;10727;15.18
Sorvasranta;628871;6846654;Punkaharju;907;19890716;1989;07;16;3625000;6845000;14.3;17.4;12.3;3;16022;12.8
Sorvasranta;628871;6846654;Punkaharju;907;19890717;1989;07;17;3625000;6845000;14.6;18.4;11.1;2;16455;12.33
Sorvasranta;628871;6846654;Punkaharju;907;19890718;1989;07;18;3625000;6845000;14.6;17.6;13.7;0;11978;13.98
Sorvasranta;628871;6846654;Punkaharju;907;19890719;1989;07;19;3625000;6845000;14.4;17;10.3;0;17189;12.6
Sorvasranta;628871;6846654;Punkaharju;907;19890720;1989;07;20;3625000;6845000;14.2;16.9;12.7;0;10504;11.92
Sorvasranta;628871;6846654;Punkaharju;907;19890721;1989;07;21;3625000;6845000;13.9;17.3;10;0;16261;12.27
Sorvasranta;628871;6846654;Punkaharju;907;19890722;1989;07;22;3625000;6845000;13.9;16.3;12.7;0;12654;12.97
Sorvasranta;628871;6846654;Punkaharju;907;19890723;1989;07;23;3625000;6845000;14.3;18.3;10.9;0;19119;10.5
Sorvasranta;628871;6846654;Punkaharju;907;19890724;1989;07;24;3625000;6845000;16.7;21.7;9.8;0;19453;11.12
Sorvasranta;628871;6846654;Punkaharju;907;19890725;1989;07;25;3625000;6845000;19;23.9;12.5;0;20915;13.41
Sorvasranta;628871;6846654;Punkaharju;907;19890726;1989;07;26;3625000;6845000;20.4;24.5;16.6;0;24372;13.2
Sorvasranta;628871;6846654;Punkaharju;907;19890727;1989;07;27;3625000;6845000;19.6;25.7;11;0;27060;13.09
Sorvasranta;628871;6846654;Punkaharju;907;19890728;1989;07;28;3625000;6845000;20.6;25.7;13.7;0;21116;13.45
Sorvasranta;628871;6846654;Punkaharju;907;19890729;1989;07;29;3625000;6845000;20;23.8;16.5;0;25505;12.23
Sorvasranta;628871;6846654;Punkaharju;907;19890730;1989;07;30;3625000;6845000;18.1;22;14.5;0;22714;12.77
Sorvasranta;628871;6846654;Punkaharju;907;19890731;1989;07;31;3625000;6845000;18.8;24;13.9;0;23514;14.48
Sorvasranta;628871;6846654;Punkaharju;907;19890801;1989;08;01;3625000;6845000;18.4;21.3;16.7;1;12221;17.63
Sorvasranta;628871;6846654;Punkaharju;907;19890802;1989;08;02;3625000;6845000;20.7;25.7;17.2;1;12415;17.92
Sorvasranta;628871;6846654;Punkaharju;907;19890803;1989;08;03;3625000;6845000;23.1;27.5;18.6;1;23698;15.94
Sorvasranta;628871;6846654;Punkaharju;907;19890804;1989;08;04;3625000;6845000;17.9;24.4;15.5;0;10416;15.72
Sorvasranta;628871;6846654;Punkaharju;907;19890805;1989;08;05;3625000;6845000;17.8;22.6;13.6;0;16755;14.07
Sorvasranta;628871;6846654;Punkaharju;907;19890806;1989;08;06;3625000;6845000;15.5;18.5;13.4;3;7937;12.29
Sorvasranta;628871;6846654;Punkaharju;907;19890807;1989;08;07;3625000;6845000;14.9;20.1;12.4;2;16163;12.91
Sorvasranta;628871;6846654;Punkaharju;907;19890808;1989;08;08;3625000;6845000;15.5;19.4;12.3;0;12864;15.2
Sorvasranta;628871;6846654;Punkaharju;907;19890809;1989;08;09;3625000;6845000;15.6;19.3;11.4;0;12770;15.23
Sorvasranta;628871;6846654;Punkaharju;907;19890810;1989;08;10;3625000;6845000;15;18.2;12.1;0;9815;14.68
Sorvasranta;628871;6846654;Punkaharju;907;19890811;1989;08;11;3625000;6845000;15.3;18.6;13.9;0;14624;12.93
Sorvasranta;628871;6846654;Punkaharju;907;19890812;1989;08;12;3625000;6845000;16;20.7;10.2;8;5201;15.81
Sorvasranta;628871;6846654;Punkaharju;907;19890813;1989;08;13;3625000;6845000;16.4;20.1;13.4;6;12459;14.9
Sorvasranta;628871;6846654;Punkaharju;907;19890814;1989;08;14;3625000;6845000;16.3;20.7;13.3;0;15038;12.77
Sorvasranta;628871;6846654;Punkaharju;907;19890815;1989;08;15;3625000;6845000;17;21.7;12.2;0;17054;12.85
Sorvasranta;628871;6846654;Punkaharju;907;19890816;1989;08;16;3625000;6845000;18.1;22;14.2;0;12205;14.88
Sorvasranta;628871;6846654;Punkaharju;907;19890817;1989;08;17;3625000;6845000;16.6;20.3;13.9;8;7217;16.21
Sorvasranta;628871;6846654;Punkaharju;907;19890818;1989;08;18;3625000;6845000;18;20.6;15.4;0;15998;12.54
Sorvasranta;628871;6846654;Punkaharju;907;19890819;1989;08;19;3625000;6845000;15.5;19.3;13.3;1;13930;11.3
Sorvasranta;628871;6846654;Punkaharju;907;19890820;1989;08;20;3625000;6845000;14.4;18.6;11.2;0;16380;10.76
Sorvasranta;628871;6846654;Punkaharju;907;19890821;1989;08;21;3625000;6845000;14.5;16;11.4;7;8356;13.9
Sorvasranta;628871;6846654;Punkaharju;907;19890822;1989;08;22;3625000;6845000;12.5;16.1;9.8;0;17772;8.84
Sorvasranta;628871;6846654;Punkaharju;907;19890823;1989;08;23;3625000;6845000;11.1;16.3;6.2;3;11192;9.3
Sorvasranta;628871;6846654;Punkaharju;907;19890824;1989;08;24;3625000;6845000;12.1;17.1;9.8;4;11402;11.78
Sorvasranta;628871;6846654;Punkaharju;907;19890825;1989;08;25;3625000;6845000;10.9;12.7;8.1;8;6666;11.86
Sorvasranta;628871;6846654;Punkaharju;907;19890826;1989;08;26;3625000;6845000;10.7;12.3;9.8;2;5593;10.6
Sorvasranta;628871;6846654;Punkaharju;907;19890827;1989;08;27;3625000;6845000;9;12.2;6.7;0;10541;7.79
Sorvasranta;628871;6846654;Punkaharju;907;19890828;1989;08;28;3625000;6845000;10.2;12.3;8.1;0;8047;8.09
Sorvasranta;628871;6846654;Punkaharju;907;19890829;1989;08;29;3625000;6845000;10.5;13.9;8.9;0;12340;9.27
Sorvasranta;628871;6846654;Punkaharju;907;19890830;1989;08;30;3625000;6845000;9.7;14.2;6;0;16003;8
Sorvasranta;628871;6846654;Punkaharju;907;19890831;1989;08;31;3625000;6845000;10;15.2;4.2;1;15535;7.95
Sorvasranta;628871;6846654;Punkaharju;907;19890901;1989;09;01;3625000;6845000;9.6;10.9;7.1;1;3749;11.43
Sorvasranta;628871;6846654;Punkaharju;907;19890902;1989;09;02;3625000;6845000;12.2;14.9;9.8;8;5443;13.7
Sorvasranta;628871;6846654;Punkaharju;907;19890903;1989;09;03;3625000;6845000;13.3;14;12.4;11;4111;14.65
Sorvasranta;628871;6846654;Punkaharju;907;19890904;1989;09;04;3625000;6845000;10.2;13.6;8.4;0;8914;10
Sorvasranta;628871;6846654;Punkaharju;907;19890905;1989;09;05;3625000;6845000;10.2;13.9;7.2;0;13886;8.32
Sorvasranta;628871;6846654;Punkaharju;907;19890906;1989;09;06;3625000;6845000;13.7;17.2;10.6;0;10820;11.54
Sorvasranta;628871;6846654;Punkaharju;907;19890907;1989;09;07;3625000;6845000;14.5;17.1;12.5;0;14135;9.24
Sorvasranta;628871;6846654;Punkaharju;907;19890908;1989;09;08;3625000;6845000;11.8;15.1;8.9;0;11147;8.59
Sorvasranta;628871;6846654;Punkaharju;907;19890909;1989;09;09;3625000;6845000;10.5;13.4;7.1;0;9032;9.65
Sorvasranta;628871;6846654;Punkaharju;907;19890910;1989;09;10;3625000;6845000;10.9;15.1;6;0;11914;9.01
Sorvasranta;628871;6846654;Punkaharju;907;19890911;1989;09;11;3625000;6845000;9.4;12.6;6.5;0;12390;8.02
Sorvasranta;628871;6846654;Punkaharju;907;19890912;1989;09;12;3625000;6845000;7.3;11.3;1.6;0;10612;7.15
Sorvasranta;628871;6846654;Punkaharju;907;19890913;1989;09;13;3625000;6845000;9.9;12.4;5.5;0;4389;9.69
Sorvasranta;628871;6846654;Punkaharju;907;19890914;1989;09;14;3625000;6845000;9.2;12.9;5.9;0;14735;7.56
Sorvasranta;628871;6846654;Punkaharju;907;19890915;1989;09;15;3625000;6845000;11.4;16.1;5;0;8674;10.61
Sorvasranta;628871;6846654;Punkaharju;907;19890916;1989;09;16;3625000;6845000;12;14.5;10.5;0;7040;11.41
Sorvasranta;628871;6846654;Punkaharju;907;19890917;1989;09;17;3625000;6845000;11.9;14.7;9.1;8;5130;12.01
Sorvasranta;628871;6846654;Punkaharju;907;19890918;1989;09;18;3625000;6845000;12.3;13.4;11;0;6592;11.01
Sorvasranta;628871;6846654;Punkaharju;907;19890919;1989;09;19;3625000;6845000;11.4;15.4;7.3;1;9075;9.69
Sorvasranta;628871;6846654;Punkaharju;907;19890920;1989;09;20;3625000;6845000;14.3;17.1;12.2;1;5001;13.15
Sorvasranta;628871;6846654;Punkaharju;907;19890921;1989;09;21;3625000;6845000;14.5;17.7;10.9;0;5834;11.75
Sorvasranta;628871;6846654;Punkaharju;907;19890922;1989;09;22;3625000;6845000;14.7;19.1;11.8;0;9377;11.99
Sorvasranta;628871;6846654;Punkaharju;907;19890923;1989;09;23;3625000;6845000;13.1;15.6;12;0;5256;13.18
Sorvasranta;628871;6846654;Punkaharju;907;19890924;1989;09;24;3625000;6845000;13;16.4;10.9;5;3117;13.08
Sorvasranta;628871;6846654;Punkaharju;907;19890925;1989;09;25;3625000;6845000;11.5;12.6;10.7;1;3478;13.75
Sorvasranta;628871;6846654;Punkaharju;907;19890926;1989;09;26;3625000;6845000;12.4;14.1;11.4;0;4507;12.15
Sorvasranta;628871;6846654;Punkaharju;907;19890927;1989;09;27;3625000;6845000;11.7;14.8;7.9;0;5563;11.69
Sorvasranta;628871;6846654;Punkaharju;907;19890928;1989;09;28;3625000;6845000;12.9;13.7;12.4;1;2232;13.47
Sorvasranta;628871;6846654;Punkaharju;907;19890929;1989;09;29;3625000;6845000;8.4;13.2;4.9;0;4015;8.4
Sorvasranta;628871;6846654;Punkaharju;907;19890930;1989;09;30;3625000;6845000;3.8;7.7;1.4;5;5108;6.39
Sorvasranta;628871;6846654;Punkaharju;907;19891001;1989;10;01;3625000;6845000;1.5;4.5;-0.4;0;6047;4.93
Sorvasranta;628871;6846654;Punkaharju;907;19891002;1989;10;02;3625000;6845000;2.5;5.3;-1.1;2;5217;6.14
Sorvasranta;628871;6846654;Punkaharju;907;19891003;1989;10;03;3625000;6845000;3.9;4.9;2.6;0;3026;5.29
Sorvasranta;628871;6846654;Punkaharju;907;19891004;1989;10;04;3625000;6845000;4.2;7.5;0.9;1;3439;7.38
Sorvasranta;628871;6846654;Punkaharju;907;19891005;1989;10;05;3625000;6845000;3.9;6.9;2.1;1;6374;5.56
